event_id,start_utc,end_utc,hours,audible_hours,liquid_mean_mm,liquid_max_mm,liquid_sum_mm,burstiness,showers_frac_mean,thunder_score_max,gap_to_next
0,2025-10-30T13:00,2025-10-30T14:00,2,2,0.4,0.4,0.8,0.0,0.625,0.0,13
1,2025-10-31T04:00,2025-10-31T06:00,3,3,0.733,1.0,2.2,0.343,0.048,0.0,5
2,2025-10-31T12:00,2025-10-31T13:00,2,2,0.7,1.0,1.4,0.606,0.519,0.0,14
3,2025-11-01T04:00,2025-11-01T04:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,2
4,2025-11-01T07:00,2025-11-01T08:00,2,2,0.45,0.6,0.9,0.471,0.0,0.0,20
5,2025-11-02T05:00,2025-11-02T05:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,2707
6,2026-02-23T01:00,2026-02-23T01:00,1,1,0.0,0.0,0.0,0.0,1.0,0.0,1278
7,2026-04-17T08:00,2026-04-17T08:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,224
8,2026-04-26T17:00,2026-04-26T22:00,6,6,0.767,1.6,4.6,0.637,0.418,0.0022,55
9,2026-04-29T06:00,2026-04-29T11:00,6,5,0.4,0.7,2.4,0.447,0.967,0.0,3
10,2026-04-29T15:00,2026-04-29T16:00,2,2,0.35,0.4,0.7,0.202,1.0,0.0,42
11,2026-05-01T11:00,2026-05-01T12:00,2,2,0.45,0.6,0.9,0.471,0.5,0.0,4
12,2026-05-01T17:00,2026-05-01T17:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,278
13,2026-05-13T08:00,2026-05-13T08:00,1,1,0.4,0.4,0.4,0.0,0.5,0.0,7
14,2026-05-13T16:00,2026-05-13T20:00,5,5,0.44,0.5,2.2,0.124,0.14,0.0,20
15,2026-05-14T17:00,2026-05-14T20:00,4,4,1.125,1.9,4.5,0.564,0.659,0.0068,46
16,2026-05-16T19:00,2026-05-16T22:00,4,3,0.375,0.7,1.5,0.591,0.0,0.0,32
17,2026-05-18T07:00,2026-05-18T08:00,2,2,0.85,0.9,1.7,0.083,1.0,0.0,115
18,2026-05-23T04:00,2026-05-23T05:00,2,2,0.5,0.7,1.0,0.566,0.834,0.0,45
19,2026-05-25T03:00,2026-05-25T03:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,10
20,2026-05-25T14:00,2026-05-25T14:00,1,1,0.5,0.5,0.5,0.0,0.2,0.0,46
21,2026-05-27T13:00,2026-05-27T13:00,1,1,0.5,0.5,0.5,0.0,1.0,0.0,2
22,2026-05-27T16:00,2026-05-28T01:00,10,9,0.76,1.7,7.6,0.727,0.468,0.007,16
23,2026-05-28T18:00,2026-05-28T22:00,5,5,1.08,1.6,5.4,0.5,0.741,0.0008,151
24,2026-06-04T06:00,2026-06-04T06:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,10
25,2026-06-04T17:00,2026-06-04T17:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,32
26,2026-06-06T02:00,2026-06-06T02:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,122
27,2026-06-11T05:00,2026-06-11T05:00,1,1,0.9,0.9,0.9,0.0,1.0,0.0,156
28,2026-06-17T18:00,2026-06-17T19:00,2,2,0.9,1.2,1.8,0.471,0.625,0.0002,11
29,2026-06-18T07:00,2026-06-18T07:00,1,1,0.3,0.3,0.3,0.0,1.0,0.0,18
30,2026-06-19T02:00,2026-06-19T02:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,11
31,2026-06-19T14:00,2026-06-19T15:00,2,2,0.5,0.5,1.0,0.0,0.5,0.0,12
32,2026-06-20T04:00,2026-06-20T04:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,3
33,2026-06-20T08:00,2026-06-20T09:00,2,2,0.35,0.4,0.7,0.202,0.416,0.0,4
34,2026-06-20T14:00,2026-06-20T14:00,1,1,0.4,0.4,0.4,0.0,0.0,0.0,44
35,2026-06-22T11:00,2026-06-22T11:00,1,1,0.3,0.3,0.3,0.0,0.333,0.0,81
36,2026-06-25T21:00,2026-06-25T21:00,1,1,0.4,0.4,0.4,0.0,0.75,0.0,2
37,2026-06-26T00:00,2026-06-26T03:00,4,3,0.475,0.8,1.9,0.757,0.361,0.0,9
38,2026-06-26T13:00,2026-06-26T13:00,1,1,0.3,0.3,0.3,0.0,0.667,0.0,2
39,2026-06-26T16:00,2026-06-26T18:00,3,2,0.3,0.4,0.9,0.333,0.917,0.0,18
40,2026-06-27T13:00,2026-06-27T14:00,2,2,1.8,2.8,3.6,0.786,0.66,0.0045,10
41,2026-06-28T01:00,2026-06-28T01:00,1,1,0.3,0.3,0.3,0.0,0.0,0.0,3
42,2026-06-28T05:00,2026-06-28T06:00,2,2,0.3,0.3,0.6,0.0,0.5,0.0,12
43,2026-06-28T19:00,2026-06-28T20:00,2,2,0.4,0.4,0.8,0.0,0.75,0.0,8
44,2026-06-29T05:00,2026-06-29T06:00,2,2,1.0,1.0,2.0,0.0,0.75,0.0,8
45,2026-06-29T15:00,2026-06-29T15:00,1,1,0.6,0.6,0.6,0.0,0.833,0.0,7
46,2026-06-29T23:00,2026-06-29T23:00,1,1,0.5,0.5,0.5,0.0,0.4,0.0,5
47,2026-06-30T05:00,2026-06-30T11:00,7,5,0.386,0.8,2.7,0.66,0.464,0.0,6
48,2026-06-30T18:00,2026-06-30T18:00,1,1,0.6,0.6,0.6,0.0,0.667,0.0,-1
